181.,185.,-0.94922389
181.,469.,-1.21261452
181.,292.,-0.9975652
182.,388.,-1.44615762
1.82000000e+02,3.73000000e+02,-1.72850671e-01
182.,139.,1.08571151
1.82000000e+02,2.30000000e+02,-2.15802229e-01
1.82000000e+02,6.30000000e+01,-9.67283612e-02
182.,52.,0.54680827
182.,284.,-0.4230024
1.82000000e+02,4.24000000e+02,2.29402112e-01
1.82000000e+02,4.81000000e+02,3.15170145e-01
1.82000000e+02,4.28000000e+02,2.31395871e-01
182.,37.,-0.88364074
182.,261.,-1.08177222
1.82000000e+02,2.01000000e+02,1.55240356e-01
1.82000000e+02,4.34000000e+02,4.21192607e-01
182.,343.,1.40025644
182.,108.,-0.5765875
1.82000000e+02,4.69000000e+02,-1.36279161e-01
182.,478.,0.59493356
182.,129.,-0.84463175
1.82000000e+02,1.64000000e+02,-1.74040067e-01
183.,377.,1.39799649
183.,8.,-1.42985349
183.,437.,0.44347023
183.,331.,1.63419572
183.,112.,0.32349003
183.,496.,-0.5741413
183.,463.,-0.59531146
183.,468.,3.02882294
183.,276.,0.47381616
1.83000000e+02,7.00000000e+00,4.20118358e-02
1.83000000e+02,2.90000000e+01,1.06756871e-02
183.,497.,-0.8673662
183.,46.,1.1889204
1.83000000e+02,4.48000000e+02,2.05418064e-01
183.,82.,-0.23963163
183.,191.,0.60300107
1.83000000e+02,3.44000000e+02,-9.98835817e-03
183.,208.,1.90998346
183.,397.,2.58446852
183.,408.,1.46832464
184.,276.,2.14876207
1.84000000e+02,4.73000000e+02,2.73263849e-01
184.,368.,0.86882933
1.84000000e+02,4.15000000e+02,7.46815844e-02
184.,176.,1.13278447
184.,139.,-1.26065496
184.,96.,-1.29969235
1.84000000e+02,2.03000000e+02,1.09825859e-01
184.,420.,-1.38674326
1.84000000e+02,3.35000000e+02,1.12771084e-03
1.84000000e+02,3.70000000e+02,-3.35195034e-01
184.,341.,-1.0538406
184.,134.,0.32619929
184.,35.,-0.73163055
184.,166.,-0.63685544
184.,57.,-0.32512507
184.,297.,0.57272228
184.,263.,0.99443374
1.84000000e+02,4.78000000e+02,-1.41572518e-01
1.84000000e+02,3.17000000e+02,1.88538275e-01
185.,424.,1.18151111
185.,318.,-0.5956493
1.85000000e+02,4.46000000e+02,-1.71470024e-01
185.,79.,-0.49464306
185.,339.,0.44133383
185.,393.,0.76996316
185.,48.,0.2159746
185.,97.,0.63060821
185.,455.,1.02054916
185.,310.,0.48148576
185.,292.,0.57437193
185.,58.,0.28338281
185.,391.,0.44401662
1.85000000e+02,8.30000000e+01,-9.09632386e-02
1.85000000e+02,3.69000000e+02,-4.57359268e-04
185.,256.,0.531478
185.,320.,1.04294116
185.,31.,-0.33696545
1.85000000e+02,3.49000000e+02,-6.05805579e-03
185.,2.,0.49940445
186.,132.,0.46319519
186.,319.,0.47395345
1.8600000e+02,3.0800000e+02,-2.4051422e-01
186.,195.,0.2520017
1.86000000e+02,4.81000000e+02,-3.75968812e-01
1.86000000e+02,3.43000000e+02,-1.11392943e-01
186.,278.,0.94870226
1.86000000e+02,2.46000000e+02,6.92071059e-02
186.,249.,1.72484685
1.86000000e+02,4.34000000e+02,1.85231268e-01
1.8600000e+02,4.8300000e+02,1.3929827e-01
186.,447.,1.31390602
186.,452.,-2.34761582
186.,46.,-0.92716974
186.,149.,-1.88020395
186.,196.,0.86950414
1.86000000e+02,4.69000000e+02,-2.65584896e-01
186.,133.,0.55753519
186.,60.,-0.42543046
186.,173.,1.92800137
187.,58.,0.82233374
187.,156.,-2.06419944
1.87000000e+02,5.60000000e+01,1.69919571e-01
187.,157.,0.91059237
187.,186.,-0.25777479
1.87000000e+02,3.28000000e+02,2.65951555e-01
187.,390.,2.53917533
187.,209.,-1.56200324
187.,363.,-0.37117671
187.,374.,-1.81793356
187.,122.,-0.49104053
187.,149.,-1.98492726
1.87000000e+02,3.83000000e+02,-3.49153907e-01
187.,473.,-0.48396562
187.,499.,1.15836166
1.87000000e+02,4.94000000e+02,4.92010183e-01
187.,364.,0.46510945
187.,325.,1.75258902
1.87000000e+02,3.03000000e+02,-2.28985039e-01
187.,489.,1.8013067
188.,189.,-0.34009007
188.,154.,1.0874365
188.,451.,-0.80206952
188.,294.,-1.55534186
188.,224.,-0.49750667
188.,231.,-1.13320674
1.88000000e+02,1.64000000e+02,1.09351079e-01
188.,229.,1.76750603
188.,18.,-0.53189527
188.,266.,-0.65296412
188.,469.,0.8762946
188.,155.,0.32434304
188.,166.,0.42657158
1.88000000e+02,3.40000000e+02,1.13271917e-01
188.,423.,1.11308379
188.,338.,1.36784106
188.,430.,1.07473196
188.,139.,-0.93171244
188.,432.,0.67432665
188.,267.,0.83887241
189.,173.,0.55163917
189.,159.,0.57063159
189.,119.,-1.37773247
189.,132.,0.65090731
189.,9.,-0.72896213
189.,66.,-0.42760401
189.,138.,-0.66931458
189.,89.,-0.69833287
189.,475.,-1.69802903
189.,29.,-0.49841892
189.,10.,1.52988562
189.,239.,1.03279533
189.,247.,0.65014232
1.890000e+02,3.690000e+02,1.850085e-01
189.,212.,-0.67162217
189.,158.,-0.4068641
189.,468.,-2.12457308
189.,161.,-0.42999906
189.,73.,2.65970303
189.,148.,1.39153318
190.,141.,1.63324635
190.,427.,-0.79730413
190.,264.,-0.28700286
190.,243.,0.95958081
190.,184.,-0.75021179
1.9000000e+02,3.2900000e+02,-2.9272615e-01
190.,28.,-1.1872783
190.,1.,-0.52742684
190.,198.,-0.70133974
190.,188.,-0.59933197
1.90000000e+02,4.33000000e+02,-2.30460359e-01
190.,175.,0.44451734
190.,155.,-0.56777797
190.,268.,-1.20169968
190.,424.,0.92033798
190.,132.,-0.57978426
1.90000000e+02,7.20000000e+01,1.07367296e-01
190.,56.,1.07358239
1.90000000e+02,2.61000000e+02,1.51236305e-01
190.,96.,0.27784026
191.,477.,-1.39149235
1.91000000e+02,4.63000000e+02,-7.30984346e-02
191.,324.,-2.02141507
191.,159.,-1.39997285
191.,88.,-0.89338465
191.,107.,0.74595143
191.,349.,-0.50816075
191.,45.,0.57293192
191.,332.,-1.0851634
191.,233.,-0.62469656
191.,73.,-0.34329939
191.,197.,1.05949333
191.,300.,1.31071433
191.,156.,-0.40755285
191.,167.,0.77583452
191.,195.,-0.40668062
191.,447.,0.46650638
191.,89.,-0.71971521
191.,342.,-0.672319
191.,50.,2.0489806
192.,30.,0.20466037
1.92000000e+02,4.44000000e+02,-1.96276868e-01
1.92000000e+02,1.44000000e+02,-3.94080373e-02
192.,375.,-0.77507503
1.92000000e+02,2.03000000e+02,1.52077548e-01
192.,194.,1.34555303
192.,201.,-1.28206395
1.9200000e+02,4.5100000e+02,2.2218464e-01
192.,183.,-0.59562439
1.92000000e+02,2.33000000e+02,4.70210816e-02
192.,404.,-1.21456103
192.,190.,-0.97591053
192.,115.,-0.56169331
192.,5.,1.95410896
192.,329.,0.67305463
192.,117.,-0.93450617
192.,258.,1.61696493
1.92000000e+02,2.40000000e+02,8.97002324e-02
192.,299.,0.64061773
192.,205.,1.63167471
193.,80.,-0.45748809
1.93000000e+02,1.91000000e+02,8.43132568e-02
193.,50.,0.31063026
193.,492.,0.63949673
193.,190.,-0.62996434
1.93000000e+02,3.30000000e+01,1.61993132e-01
193.,344.,0.42009675
193.,34.,0.22624111
1.93000000e+02,2.41000000e+02,1.43431029e-01
1.930000e+02,1.020000e+02,-6.671214e-02
1.93000000e+02,4.49000000e+02,-3.58847941e-01
1.93000000e+02,2.15000000e+02,-1.78111222e-01
193.,264.,-0.30249068
193.,6.,0.98748017
1.93000000e+02,1.53000000e+02,-8.43152527e-02
1.93000000e+02,2.77000000e+02,2.55924253e-01
1.93000000e+02,4.77000000e+02,-5.42171766e-02
193.,178.,-0.310118
1.93000000e+02,3.42000000e+02,2.34939739e-01
1.93000000e+02,4.05000000e+02,7.27240017e-03
194.,152.,1.05459286
1.94000000e+02,1.33000000e+02,-2.67863581e-02
194.,185.,0.43750848
194.,9.,0.91681697
194.,52.,-1.17033825
194.,242.,1.89413239
1.9400000e+02,3.2200000e+02,-3.1605179e-01
194.,414.,-0.51052436
194.,255.,1.96323081
194.,285.,2.11325002
1.94000000e+02,4.52000000e+02,-1.80565213e-01
1.94000000e+02,2.98000000e+02,2.12951495e-01
194.,408.,1.95354425
194.,261.,-0.50697712
194.,142.,0.58888543
194.,205.,1.10690705
194.,36.,-1.77134842
194.,165.,0.93938992
194.,178.,-1.20674825
194.,360.,-1.271589
1.95000000e+02,5.00000000e+01,1.10001808e-01
195.,326.,-0.34553297
195.,34.,0.62243035
1.95000000e+02,3.20000000e+02,-2.00107712e-01
1.95000000e+02,2.47000000e+02,-1.00590447e-01
195.,20.,-0.91871165
195.,216.,-1.43504705
195.,18.,-1.18950794
1.95000000e+02,2.02000000e+02,-2.93240166e-02
195.,416.,0.58232837
1.95000000e+02,3.25000000e+02,-2.88813826e-01
195.,49.,1.50392071
195.,234.,-0.52503702
195.,349.,0.68296149
1.95000000e+02,2.95000000e+02,-3.14196641e-02
195.,257.,0.73112045
195.,282.,0.75779659
1.9500000e+02,2.4000000e+01,-3.6116284e-02
195.,395.,1.54903076
195.,458.,0.99470931
196.,393.,-0.79261204
196.,54.,0.26565406
196.,232.,0.64138932
196.,303.,-0.90320123
1.96000000e+02,1.50000000e+02,-1.15445009e-01
1.96000000e+02,4.35000000e+02,-2.73407698e-01
1.96000000e+02,2.78000000e+02,1.08481352e-02
196.,432.,0.43773213
1.96000000e+02,3.68000000e+02,1.55576481e-01
196.,61.,1.2023942
196.,443.,0.60962387
196.,4.,-0.32686859
1.96000000e+02,5.70000000e+01,8.89855945e-02
1.96000000e+02,1.70000000e+01,-1.85940001e-01
196.,238.,-0.31943423
1.96000000e+02,3.71000000e+02,3.01581917e-01
1.96000000e+02,2.49000000e+02,-2.28538409e-01
1.96000000e+02,2.22000000e+02,-1.61398211e-01
196.,177.,0.74110541
1.96000000e+02,4.75000000e+02,-8.48235617e-02
197.,340.,0.49882192
197.,46.,0.22947998
197.,87.,0.25438149
1.97000000e+02,2.98000000e+02,-3.88261108e-02
197.,375.,1.01915156
1.9700000e+02,2.2100000e+02,1.8831738e-02
197.,288.,2.18355891
1.97000000e+02,2.02000000e+02,6.39305473e-02
197.,108.,-0.61944429
197.,371.,0.97531031
197.,430.,1.63190325
1.97000000e+02,3.49000000e+02,-1.89049076e-02
197.,12.,1.70120287
1.97000000e+02,2.61000000e+02,1.78313699e-01
197.,216.,-0.93798912
197.,124.,0.97583272
197.,174.,0.59782034
197.,297.,-1.96616565
197.,431.,1.01336781
197.,394.,-0.7576521
198.,33.,-0.98088929
198.,476.,-1.86008808
198.,260.,-1.24723497
198.,197.,-0.67889378
1.98000000e+02,1.16000000e+02,-1.66021803e-01
198.,483.,-1.45574087
198.,252.,0.37537476
198.,136.,0.83292346
198.,293.,-2.21666892
198.,143.,-1.45400285
1.9800000e+02,3.8100000e+02,-5.9517849e-02
198.,6.,-0.95797137
198.,153.,0.24368416
198.,493.,0.72229354
198.,165.,-1.24024997
198.,7.,2.77478852
198.,39.,1.70461305
198.,264.,-1.11976518
198.,262.,1.4183636
1.98000000e+02,3.03000000e+02,2.43387978e-01
199.,133.,-1.4444944
199.,118.,-2.04061479
199.,125.,2.26300479
199.,281.,-3.29063207
199.,153.,0.26559952
1.99000000e+02,2.13000000e+02,1.35691101e-01
199.,94.,-0.87511937
199.,119.,1.84565833
199.,338.,0.96038356
1.99000000e+02,2.01000000e+02,-4.37935375e-02
199.,203.,0.26669837
199.,206.,0.81860843
199.,483.,-3.25217254
1.99000000e+02,3.85000000e+02,-2.58158254e-01
199.,263.,-1.20065729
199.,116.,-2.14366119
199.,212.,1.08418177
199.,10.,-1.35102057
199.,170.,-1.74631505
199.,62.,3.30425041
2.00000000e+02,1.38000000e+02,4.07413738e-02
200.,241.,-3.71295842
2.00000000e+02,8.70000000e+01,1.08808526e-01
200.,429.,1.74714734
200.,42.,1.48043571
200.,54.,-3.26600327
200.,235.,-0.59510638
200.,431.,-0.86532882
200.,250.,0.55371751
200.,99.,1.28824161
200.,193.,2.79835092
200.,272.,0.55355017
200.,496.,2.03285634
200.,499.,-3.57182479
200.,397.,0.61401333
200.,198.,0.32977109
200.,269.,1.32210093
200.,208.,3.31328173
200.,186.,1.22304003
200.,452.,-1.36263921
201.,132.,0.58461107
201.,381.,1.46347001
201.,53.,-0.9637614
201.,290.,0.60564781
201.,78.,0.55914746
201.,452.,-1.91064089
2.01000000e+02,3.20000000e+02,1.22292171e-01
201.,87.,0.24926763
201.,249.,0.66337686
2.01000000e+02,2.60000000e+02,-1.58500408e-01
201.,487.,1.19956599
201.,185.,2.64612594
201.,368.,-2.40012634
201.,257.,1.02276802
201.,37.,-1.27643112
201.,157.,0.70195221
2.01000000e+02,3.00000000e+00,4.70670187e-02
201.,247.,0.29359253
201.,158.,-1.79155402
201.,134.,-1.13643612
2.02000000e+02,1.00000000e+00,-1.42880968e-01
2.02000000e+02,1.55000000e+02,-2.71254442e-02
202.,437.,-1.30218491
2.0200000e+02,4.3800000e+02,-3.8455189e-01
202.,182.,2.20860058
202.,391.,-1.56940859
202.,136.,-0.75487165
202.,216.,-3.80048403
202.,93.,-1.57903791
202.,199.,1.46994024
2.02000000e+02,3.50000000e+02,-7.59239664e-02
202.,16.,-0.71611748
202.,379.,0.63567598
202.,344.,-0.95402881
202.,37.,1.10748201
2.02000000e+02,1.38000000e+02,-1.14716308e-01
202.,454.,-1.45458679
2.0200000e+02,3.1200000e+02,-6.3175562e-02
2.02000000e+02,1.50000000e+02,5.29717678e-02
202.,55.,-0.47702472
2.03000000e+02,3.69000000e+02,-5.85828052e-02
203.,50.,-2.17005248
203.,256.,1.1235654
203.,166.,0.88727894
203.,81.,-0.89831241
203.,278.,-1.33947754
203.,334.,-0.89390736
203.,378.,1.11093583
2.03000000e+02,3.15000000e+02,-4.97312004e-02
203.,40.,0.76846361
2.03000000e+02,2.43000000e+02,-2.10440298e-01
203.,5.,3.05510848
203.,471.,-0.87060096
2.03000000e+02,8.80000000e+01,9.53778662e-02
203.,247.,-0.60903681
2.03000000e+02,3.75000000e+02,7.49371138e-03
203.,439.,0.94410372
203.,195.,-0.39914547
203.,52.,0.49599561
203.,105.,-1.28014548
204.,440.,0.79601397
204.,345.,-0.49143393
204.,414.,-0.95674576
2.04000000e+02,3.19000000e+02,-1.84259382e-01
204.,354.,0.81995988
204.,87.,0.51865635
2.04000000e+02,4.41000000e+02,1.31606553e-02
204.,458.,-1.25246622
2.04000000e+02,1.43000000e+02,-1.73565663e-01
204.,230.,-1.49641531
204.,88.,-0.8446901
204.,437.,0.57459332
204.,262.,1.62395705
2.04000000e+02,5.20000000e+01,2.01350788e-01
204.,102.,-0.24701063
204.,13.,1.71317255
2.04000000e+02,4.46000000e+02,-3.20326637e-01
204.,289.,-1.37997088
2.04000000e+02,3.97000000e+02,3.64130827e-01
204.,71.,0.78898831
205.,97.,-3.09335926
205.,17.,-1.71658462
205.,295.,-1.38084955
205.,282.,-1.65452186
2.05000000e+02,8.30000000e+01,-1.91475704e-01
205.,346.,2.72574948
205.,451.,0.46552636
205.,371.,-0.94237202
205.,77.,-0.24662229
205.,319.,1.65384943
205.,422.,0.52756974
205.,20.,1.80218879
2.05000000e+02,1.88000000e+02,-2.70447205e-02
205.,475.,1.84710454
205.,264.,-1.47912293
205.,37.,1.43619739
205.,217.,-1.68377207
205.,69.,0.38023085
205.,321.,0.77331809
205.,3.,0.83178482
206.,205.,1.34360284
206.,432.,-1.31072978
206.,44.,0.73959226
206.,430.,-2.08466306
206.,431.,-1.0433829
206.,439.,-2.96777568
206.,6.,0.43331989
2.06000000e+02,2.47000000e+02,9.48044278e-02
206.,298.,0.46234581
206.,132.,1.00375512
206.,102.,-1.10313342
206.,57.,0.32318336
2.06000000e+02,2.58000000e+02,1.27036032e-01
2.06000000e+02,2.93000000e+02,1.96716499e-01
2.06000000e+02,3.26000000e+02,6.42539692e-02
206.,87.,0.27741394
2.06000000e+02,4.98000000e+02,2.27631173e-01
206.,282.,-0.65267084
206.,79.,-0.66619506
206.,278.,0.35278746
2.07000000e+02,3.88000000e+02,2.81793788e-01
207.,111.,0.86182518
207.,144.,0.89551133
207.,272.,-0.38121157
207.,270.,-0.56077707
207.,227.,1.05399995
207.,313.,-0.70092105
207.,217.,-0.30463192
207.,267.,0.51081222
207.,182.,0.5075176
207.,351.,0.68571507
2.07000000e+02,3.22000000e+02,2.46755721e-01
207.,279.,-0.40512416
207.,90.,-0.72517226
207.,145.,-1.13744531
207.,198.,0.36383798
207.,308.,-1.20356234
2.07000000e+02,4.18000000e+02,2.97160395e-02
207.,263.,-0.72831719
207.,335.,-0.75147791
208.,127.,-0.30382632
2.08000000e+02,2.03000000e+02,-5.87269146e-02
2.08000000e+02,3.71000000e+02,-1.76740531e-01
208.,86.,-0.34822478
2.08000000e+02,1.96000000e+02,1.67798895e-01
208.,193.,1.35452644
208.,242.,0.40739587
2.08000000e+02,3.72000000e+02,-2.85485544e-01
208.,250.,-1.38778413
2.08000000e+02,2.31000000e+02,1.60223406e-02
208.,149.,0.96237187
208.,107.,0.98055466
208.,52.,-0.31780204
2.08000000e+02,4.78000000e+02,-2.56552753e-01
2.08000000e+02,6.90000000e+01,4.13038477e-02
208.,263.,0.5074216
208.,365.,-0.61695692
208.,162.,0.27192467
2.08000000e+02,3.07000000e+02,1.50064036e-02
208.,353.,0.79584243
2.09000000e+02,4.42000000e+02,3.85540642e-01
209.,181.,-1.6140715
209.,137.,0.34164612
209.,290.,-1.44726397
209.,39.,1.32997119
209.,370.,0.70414157
209.,245.,-0.46432905
209.,466.,-1.35360946
2.09000000e+02,1.70000000e+01,4.07308068e-02
209.,461.,0.97547427
209.,413.,2.79130718
2.09000000e+02,1.24000000e+02,1.45392691e-01
209.,90.,1.21031265
209.,296.,2.09271428
209.,459.,1.99837054
209.,160.,1.46655119
209.,256.,1.59237757
209.,9.,-0.92533684
209.,63.,1.7975632
209.,184.,-2.15531555
210.,176.,-1.04640011
210.,319.,-2.46615535
2.10000000e+02,3.62000000e+02,-3.20401384e-01
210.,156.,-0.8723187
210.,71.,0.89036789
2.10000000e+02,3.05000000e+02,-1.09758772e-02
210.,76.,0.46494659
210.,367.,0.92172002
210.,416.,-2.50741746
210.,112.,0.33110032
210.,210.,1.62916043
210.,269.,-3.35081883
210.,58.,0.60352658
210.,432.,1.90704419
210.,25.,1.20925296
210.,352.,0.49391584
210.,382.,-2.63866854
210.,201.,0.44800963
210.,395.,2.22793524
210.,270.,-1.23694376
211.,274.,0.76485055
211.,74.,-0.83948488
2.11000000e+02,3.61000000e+02,1.71330672e-01
211.,97.,-0.98584662
2.11000000e+02,2.86000000e+02,2.62763058e-01
2.11000000e+02,4.84000000e+02,-1.75340566e-01
2.11000000e+02,1.82000000e+02,-1.23376014e-01
211.,103.,1.03177101
211.,201.,0.95332695
211.,251.,-0.55048417
211.,163.,-1.64458352
2.11000000e+02,2.58000000e+02,1.97260702e-01
211.,156.,0.29508866
211.,85.,-0.51638219
2.11000000e+02,4.26000000e+02,3.61539224e-01
2.11000000e+02,4.15000000e+02,3.06491921e-02
2.11000000e+02,2.73000000e+02,2.35622247e-01
211.,119.,-0.91872039
211.,136.,0.6639256
211.,312.,-0.80202381
212.,209.,-0.3976704
212.,255.,-1.01621902
212.,140.,-1.58979559
212.,79.,-2.4482235
212.,71.,2.21629958
212.,416.,-1.92588488
212.,431.,-0.49519619
2.12000000e+02,4.21000000e+02,4.25638969e-03
212.,150.,1.13216106
212.,259.,-1.69899975
212.,14.,-0.68412755
212.,409.,-1.89507217
212.,114.,-1.87981393
212.,23.,-1.56456093
212.,123.,1.62278832
212.,94.,-0.63574129
212.,107.,-0.93595212
212.,448.,0.57150253
212.,457.,2.18059572
212.,116.,-0.2226422
213.,206.,-1.89959154
213.,236.,0.41314678
213.,29.,-0.82476803
213.,136.,-0.26640159
213.,155.,0.27106555
213.,17.,-1.41507574
213.,379.,-1.43684034
213.,28.,1.11678368
213.,395.,-2.78191974
213.,491.,2.48589963
2.13000000e+02,4.11000000e+02,-6.61793101e-02
213.,55.,-1.42209813
213.,406.,-0.82761777
213.,54.,2.40209437
213.,454.,1.5422244
213.,315.,-0.8574758
213.,353.,-1.7197093
213.,233.,0.93759099
213.,486.,1.7392601
213.,26.,-1.32559557
214.,282.,-2.11030551
214.,294.,2.05739447
214.,183.,0.84340996
214.,19.,3.00254387
214.,10.,-1.64465991
214.,449.,0.96371544
214.,162.,-0.491607
214.,75.,0.24296366
2.14000000e+02,1.36000000e+02,8.01014221e-02
2.14000000e+02,2.79000000e+02,1.11554567e-01
214.,63.,-0.88983397
2.14000000e+02,7.10000000e+01,-3.62797919e-02
214.,128.,-0.86707739
214.,348.,-0.5384726
214.,316.,-0.56513345
214.,170.,-0.48421802
214.,250.,-1.51054505
214.,457.,-2.83757152
214.,486.,1.80944612
214.,249.,2.50213962
215.,144.,0.92613721
2.15000000e+02,1.09000000e+02,-5.27092402e-02
215.,415.,1.32792652
215.,411.,0.70229965
215.,403.,-3.18136602
215.,123.,0.44143571
215.,265.,-0.2663003
215.,220.,0.97634144
215.,407.,-2.72780714
215.,204.,-0.84945325
2.15000000e+02,1.67000000e+02,1.65639987e-01
215.,451.,0.89794242
2.15000000e+02,3.71000000e+02,8.86620503e-02
215.,70.,-1.15183956
215.,91.,1.53284388
215.,483.,-3.36068718
215.,301.,1.74305547
2.15000000e+02,7.20000000e+01,4.64045682e-02
215.,100.,1.78427456
215.,71.,2.04090725
2.16000000e+02,3.16000000e+02,2.83811985e-01
216.,224.,0.70703317
216.,307.,-3.27701688
216.,146.,2.07553679
216.,300.,-1.47849373
216.,165.,1.37039436
216.,299.,-2.06354398
2.16000000e+02,2.03000000e+02,-2.47994823e-02
2.16000000e+02,2.40000000e+02,1.04335941e-01
216.,433.,0.54418782
216.,207.,-1.42914844
2.16000000e+02,4.28000000e+02,-1.95088938e-01
216.,445.,2.06425526
216.,340.,1.43779618
216.,3.,-1.28369197
216.,291.,-0.80916667
216.,195.,-0.50964354
216.,231.,1.51242304
216.,417.,-0.42117484
216.,159.,0.7508949
217.,121.,-2.64729072
217.,449.,-0.87122523
217.,274.,-1.54907642
2.17000000e+02,2.23000000e+02,1.37109126e-01
217.,83.,-0.86881389
217.,144.,0.89002046
217.,241.,0.38899932
217.,429.,3.18905414
217.,325.,-2.50637683
217.,444.,-0.45556233
217.,5.,-1.20592094
2.17000000e+02,2.87000000e+02,-8.36368482e-02
217.,364.,0.64264347
2.17000000e+02,4.83000000e+02,1.45417047e-01
217.,328.,0.99622126
2.17000000e+02,4.94000000e+02,-4.69079828e-01
217.,117.,0.57565589
217.,170.,-1.58007862
2.17000000e+02,4.21000000e+02,3.13269074e-01
2.17000000e+02,4.17000000e+02,8.88535148e-02
218.,315.,0.67190599
218.,66.,-0.51965449
2.18000000e+02,1.79000000e+02,1.46153805e-01
218.,361.,0.70703225
218.,58.,0.35727368
2.18000000e+02,1.24000000e+02,-9.50515332e-02
218.,108.,-2.13958682
218.,425.,-0.79533215
218.,16.,-1.15845688
218.,42.,-4.66205141
218.,344.,-2.6322718
2.18000000e+02,3.04000000e+02,-2.84325724e-01
218.,343.,2.45695694
218.,203.,-1.19763147
218.,215.,0.93857574
218.,77.,2.40572752
2.18000000e+02,3.26000000e+02,3.13162659e-01
218.,125.,-2.27973002
218.,170.,1.85621804
218.,289.,3.17335452
2.19000000e+02,4.34000000e+02,1.67454576e-02
219.,293.,-1.11837349
2.19000000e+02,3.87000000e+02,3.82578334e-01
219.,67.,0.42899049
219.,415.,0.59967161
219.,323.,-1.14435599
219.,256.,-0.99657806
2.19000000e+02,3.26000000e+02,-2.03968927e-01
219.,102.,0.90748579
219.,345.,0.79816483
219.,335.,-1.64258688
219.,275.,1.18469005
219.,307.,1.33940051
219.,454.,-1.23463907
2.19000000e+02,4.61000000e+02,-4.19711135e-01
2.19000000e+02,2.00000000e+00,-1.41931155e-01
219.,57.,-0.65523677
219.,252.,0.39283026
2.19000000e+02,3.57000000e+02,-1.88037308e-03
219.,206.,-1.50750647
220.,282.,0.3176057
220.,468.,-1.17304974
2.20000000e+02,1.19000000e+02,6.97540355e-02
220.,172.,1.5268641
220.,180.,0.51595538
220.,348.,2.37799539
220.,77.,-1.34823263
220.,132.,-1.14828362
220.,392.,-1.02753129
2.20000000e+02,3.93000000e+02,-3.20069917e-01
220.,128.,0.95891789
220.,475.,-0.58431159
220.,401.,3.20182314
220.,91.,-0.48970517
2.20000000e+02,1.90000000e+01,9.78460774e-02
220.,316.,1.18698633
220.,241.,0.67850528
220.,274.,1.20088651
220.,201.,-0.99997809
220.,87.,0.31286555
221.,182.,-3.10803033
221.,106.,1.38985535
221.,113.,-0.95226493
221.,150.,0.47705985
221.,183.,-0.36101304
221.,362.,-0.96052574
2.21000000e+02,2.67000000e+02,2.54155353e-01
2.21000000e+02,8.40000000e+01,5.13315277e-02
221.,185.,-1.40883957
221.,438.,-1.31996102
2.2100000e+02,4.8400000e+02,2.0999432e-01
221.,461.,0.51721073
221.,347.,-3.03576669
221.,218.,3.33408304
221.,494.,-0.79562903
221.,292.,-0.99821836
221.,67.,-1.53227974
221.,430.,1.22331824
221.,32.,-1.33028888
2.21000000e+02,2.02000000e+02,1.42055537e-01
222.,423.,-0.97574639
222.,382.,1.46195356
222.,476.,0.81468266
222.,40.,-0.78268888
222.,417.,-1.54291879
222.,459.,-0.66118453
222.,456.,-0.93056299
222.,154.,0.24146125
222.,371.,-0.85578373
2.22000000e+02,4.82000000e+02,-4.95753332e-02
222.,304.,0.45981844
222.,114.,-0.27829195
2.22000000e+02,2.62000000e+02,-1.53187682e-01
2.22000000e+02,3.57000000e+02,-1.22989191e-01
2.22000000e+02,1.65000000e+02,-1.69240381e-01
2.22000000e+02,4.43000000e+02,3.02895686e-01
222.,449.,-0.82926272
2.22000000e+02,4.98000000e+02,7.73294234e-02
222.,73.,0.26324887
222.,195.,-0.53656688
2.23000000e+02,1.05000000e+02,6.28792196e-02
223.,265.,0.91645852
223.,19.,-1.81136765
2.23000000e+02,1.00000000e+02,2.67690033e-02
2.23000000e+02,3.07000000e+02,-2.80919265e-01
223.,166.,0.2491848
223.,125.,-0.77091053
223.,344.,-2.23753538
223.,144.,0.30688208
223.,346.,-1.48818443
2.23000000e+02,3.12000000e+02,-3.88532435e-02
223.,86.,0.34902674
2.23000000e+02,4.63000000e+02,3.31743948e-01
2.23000000e+02,4.55000000e+02,4.28537502e-01
223.,190.,0.43666651
223.,358.,1.3381341
2.23000000e+02,2.60000000e+01,1.54436563e-01
2.23000000e+02,4.90000000e+02,-5.38435807e-02
223.,230.,-0.739527
223.,178.,0.87890176
224.,129.,-0.87540826
2.24000000e+02,4.64000000e+02,1.21812276e-01
2.24000000e+02,2.73000000e+02,-1.37160612e-02
2.24000000e+02,2.79000000e+02,-2.05423204e-01
224.,250.,0.83311347
224.,264.,-0.88144256
224.,452.,-0.79167398
224.,479.,1.55350757
224.,78.,0.33767637
224.,47.,-0.38703194
224.,432.,1.81867809
224.,189.,-0.58894761
224.,19.,1.04809022
224.,21.,0.84912818
224.,477.,-0.82420758
224.,358.,0.54492174
224.,268.,0.74152659
2.24000000e+02,1.82000000e+02,1.26821838e-01
224.,227.,-0.50298323
224.,347.,-1.45432302
2.25000000e+02,2.70000000e+01,2.01120005e-01
225.,399.,0.44655437
225.,130.,0.49621157
225.,162.,0.22980898
2.25000000e+02,2.12000000e+02,-1.37947396e-01
225.,107.,0.57256205
225.,280.,-0.53347728
225.,340.,-0.60303619
2.25000000e+02,4.21000000e+02,-3.23231655e-02
225.,100.,0.44683969
2.25000000e+02,2.45000000e+02,9.41614502e-02
